source_id	name	stream_url	auto_ingest	lang	retry_on_close
82	KSVP-AM	http://ice3.securenetsystems.net/KSVP.m3u	True	en	True
31	WXPR-FM	http://amber.streamguys.com:4370/wxpr2.m3u	True	en	True
15	KNOW-FM	https://www.iheart.com/live/minnesota-public-radio-news-6289/?autoplay=true	True	en	True
19	WABC-AM	https://www.iheart.com/live/77-wabc-5349/?autoplay=true	True	en	True
30	WSIU-FM	http://peridot.streamguys.com:5230/wsiu-hd1.m3u	True	en	True
45	WUWF-FM	http://provisioning.streamtheworld.com/pls/wuwffm.pls	True	en	True
67	WNYC-FM	https://fm939.wnyc.org/wnycfm	True	en	True
78	KUFO-AM	https://www.iheart.com/live/freedom-970-7688/?autoplay=true	True	en	True
34	KBUT-FM	http://provisioning.streamtheworld.com/pls/kbutfm.pls	True	en	True
93	WOGO-AM	http://ic1.nwrnetwork.com/wogo-am.m3u	True	en	True
53	KTRS-AM	http://ice6.securenetsystems.net/KTRS.m3u	True	en	True
17	WMAE-FM	http://provisioning.streamtheworld.com/pls/wmpnhd3_56.pls	True	en	True
86	WTMA-AM	https://www.iheart.com/live/1250-wtma-5504/?autoplay=true	True	en	True
68	WRCW-AM	http://provisioning.streamtheworld.com/pls/wwrcamaac.pls	True	en	True
33	WOOD-AM	https://www.iheart.com/live/wood-radio-1069-fm-1300am-1165/?autoplay=true	True	en	True
98	KZNT-AM	https://www.iheart.com/live/am-1460-the-answer-kznt-5971/?autoplay=true	True	en	True
24	KFAY-AM	https://www.iheart.com/live/newstalk-kfay-5563/?autoplay=true	True	en	True
76	WHBP-FM	http://playerservices.streamtheworld.com/pls/WICAFM.pls	True	en	True
70	WABR-FM	http://gpb.iad.streamguys1.com/gpb-radio-aac.m3u	True	en	True
20	WQSO-FM	https://www.iheart.com/live/news-radio-967-2885/?autoplay=true	True	en	True
95	KUAF-FM	http://war.str3am.com:7030/kuaf1.m3u	True	en	True
12	WRJA-FM	http://provisioning.streamtheworld.com/pls/wrjafm.pls	True	en	True
58	KENG-FM	http://ice10.securenetsystems.net/KENWFM.m3u	True	en	True
2	WMEP-FM	http://provisioning.streamtheworld.com/pls/wmeafm.pls	True	en	True
21	WHYN-AM	https://www.iheart.com/live/newsradio-560-whyn-4685/?autoplay=true	True	en	True
35	WVBY-FM	http://live.str3am.com:7820/wvpublic.mp3.m3u	True	en	True
13	WDDE-FM	http://provisioning.streamtheworld.com/pls/wddefm.pls	True	en	True
71	WSDL-FM	http://provisioning.streamtheworld.com/pls/wsdlfm.pls	True	en	True
46	WOUC-FM	http://provisioning.streamtheworld.com/pls/woubfm.pls	True	en	True
9	WETS-FM	https://wets-fm.streamguys1.com/live-1.m3u	True	en	True
